-0.18735,1.1161,0.39819,-1.5322,-1.2956,1.054,0.2537,-0.77706,2.4012,0.97726,0.74779,-0.23155,0.54149,1.4948,1.2448,-0.78657,-0.44153,1.4563,0.96968,-2.1803,0.45075,1.3461,1.6804,-1.1655,-0.0045164,0.90658,0.40222,-1.2141,-0.98829,1.0504,0.80623,-0.48257,2.2621,0.80159,0.42422,-0.57632,0.18467,1.2279,0.76492,-0.38571,1.4639,1.0135,0.95895,-0.61851,-0.62348,0.67212,0.92347,-0.35455,-1.0857,1.515,-0.26492,-2.5027,0.22282,0.95795,0.96443,-0.8192,-0.36107,2.1421,1.0502,-2.7406,0.38447,1.1193,1.198,0.032408,-0.566,1.5185,1.2925,-1.0743,-0.10904,1.372,1.8742,-1.0505,-0.048664,0.54018,0.51631,-0.76634,1.4481,1.6512,1.1538,-1.5109,-0.44356,1.6278,0.82897,-1.7013,-0.024953,-1.2928,-0.59402,0.61815,-2.2464,2.9864,1.4673,-2.7596,0.97957,2.1086,2.8077,-1.0839
0.30972,1.2221,0.43585,-2.9402,-2.8225,1.0078,0.71164,-1.7288,-3.3055,0.76697,1.9688,-0.28542,0.39486,1.1586,0.80782,-0.48977,-0.026318,0.80934,0.55829,-0.2459,-1.7521,0.50923,0.79691,-0.56212,0.024081,0.34617,0.14415,-0.60155,-0.93767,0.78934,0.44123,-1.3723,-2.8234,0.67712,1.3567,-0.48557,0.59093,2.1206,0.80028,-0.72785,-1.4887,1.1635,1.6007,-0.9131,1.1238,0.77972,0.57231,-1.2497,0.29253,-0.093976,0.48365,0.35418,1.3151,0.020292,0.49989,0.51267,1.762,2.1885,3.1597,-0.8615,0.33874,1.3602,1.3309,0.022508,-0.20756,1.6513,0.8418,-2.1131,0.71691,1.4886,2.043,-0.94934,0.0068997,0.0034646,0.18484,0.042179,-1.1246,-0.18582,-0.77948,-0.48509,0.39276,1.5238,2.0991,-0.87924,0.37208,0.41494,0.89842,0.56434,0.59491,3.1454,2.3377,-2.8623,2.5937,2.4751,3.103,-0.87599
-0.38328,1.0012,0.75492,-1.163,0.58579,0.96441,1.2699,-0.72782,-1.3851,0.94008,0.4381,-0.96915,1.4271,-0.12889,1.172,1.0815,-0.045191,0.18989,-0.31019,-0.31844,-0.17393,0.20756,-0.23136,-0.26745,-0.53679,0.8601,0.96529,-0.79167,0.78348,0.94443,0.74539,-0.68947,-1.0677,1.0571,0.38642,-0.7805,-0.11718,0.12437,0.44665,-0.32156,-0.52975,0.85549,0.38474,-1.044,-1.8513,0.81992,0.0065571,-1.1857,0.2114,-1.7811,-0.12403,2.0892,-1.3471,0.60452,-0.47087,-1.5359,-3.2199,0.66777,-0.45773,-1.7575,1.3407,1.0355,1.3699,0.72539,-0.53828,-0.50446,-0.50075,0.31484,-1.6365,-0.28105,-0.58996,-0.25771,-0.25651,-0.59606,-0.20334,0.61811,-0.65569,0.57524,0.24088,-0.75865,-2.8266,0.55354,-0.60242,-1.5941,-0.0097356,-1.5195,-0.7464,0.72127,1.6035,0.54295,1.4582,0.54237,1.1412,1.1284,0.92899,-0.5682
-0.01202,-0.14659,-0.26998,-0.14514,-0.90988,-0.09911,-0.33822,-0.00516,1.4334,-0.15407,0.08749,0.30176,0.55551,0.10505,0.3708,0.22604,-0.34716,0.34204,0.26118,-0.77785,2.4892,0.18359,0.04381,-0.39373,0.54068,-0.2652,0.238,0.032155,0.049462,0.032801,0.52234,0.076065,1.2026,-0.0099743,0.52502,0.21771,0.64285,0.31444,0.62346,0.59795,-0.47928,0.16355,-0.020595,-0.29118,-1.1429,-0.030632,-0.1105,-0.4398,-0.015115,-0.44068,-0.027395,0.45052,-0.26525,0.011021,-0.33713,-0.36791,0.94183,-0.069505,0.51923,0.53091,0.58619,0.71349,0.73303,0.052207,0.88093,0.51685,0.41026,-0.38502,1.5721,0.202,0.90338,0.46765,0.46581,0.35868,0.42908,0.15294,-1.0693,0.64163,-0.35741,-1.4569,0.93629,-0.10002,0.3128,0.51467,0.51595,-0.68576,0.24856,0.8244,1.2321,1.0971,0.99256,-0.7197,-0.36663,0.82663,1.09,-0.72009
-0.25883,0.072808,0.11036,-0.10795,0.19593,-0.10802,-0.22946,-0.055221,-0.48057,-0.19439,-0.53712,-0.036728,0.40771,0.92151,0.84424,-0.41993,-1.9136,0.43399,0.44402,-0.92293,-1.0616,0.043115,-0.17343,0.19561,0.42168,-0.26657,-0.043533,0.53912,-0.0011601,-0.13662,-0.20765,0.26228,-0.6742,-0.17953,-0.19321,0.30846,0.56753,0.44136,0.51738,0.31996,1.0097,0.057465,-0.08815,0.298,0.037648,-0.25795,-0.16902,0.32744,0.88488,-0.53207,0.2518,1.2593,-2.3142,-0.39412,-1.2609,-0.60514,-0.91375,-0.088332,-0.4764,-0.022858,0.48667,3.81e-05,0.76429,0.98773,-0.086525,0.74792,0.94728,-0.2491,-1.0271,1.0594,0.20329,-1.8265,0.66131,0.2223,0.46833,0.71779,-1.2451,-0.3318,-0.66775,-0.25257,-0.062769,-0.091817,-0.017772,0.08577,0.55331,0.7733,1.0867,0.10701,0.85991,0.014381,0.59693,0.48367,-0.0035045,0.64479,0.55324,-0.35632
-1.257,0.073345,-0.12208,-0.50443,0.83502,0.031783,-0.1914,-0.14158,0.13099,0.066219,0.15512,-0.1035,0.88497,0.5155,0.49827,-0.3501,2.2573,0.2641,0.48973,-0.17336,-0.963,0.038982,0.52174,0.15351,0.069283,-0.20871,0.28492,0.18002,0.68224,0.087502,0.05596,-0.13084,-0.28068,0.07467,-0.054602,-0.27005,0.16469,0.5815,0.35824,0.10612,-0.83259,-0.033772,-0.15571,-0.19298,-0.19847,-0.27165,-0.32509,0.434,-0.97106,-0.78479,-0.82601,0.038603,-1.9664,0.38523,-0.72222,-1.0891,-0.024585,-0.27509,-0.41022,0.049314,0.30646,1.8248,0.93622,-1.0269,-2.0622,0.54024,-0.69255,-1.2782,-0.27328,0.36877,0.30455,-0.66257,0.18388,-0.10401,-0.011431,0.3966,-1.2767,0.2525,-0.63051,-1.07,-0.95752,-0.27444,-0.78387,-0.0035827,0.75943,-1.3349,0.24408,1.5239,0.24224,0.79542,0.78683,-0.80775,0.026685,0.25127,0.096972,-0.64214
0.55801,-0.018063,-0.12481,0.23949,0.51429,-0.082512,-0.24905,0.31673,-0.096549,-0.14523,-0.29465,0.40419,-0.31664,1.2694,0.20692,-0.5596,-1.6683,0.40244,0.032632,-0.076637,1.0754,0.17047,0.20312,-0.070998,0.24456,0.15062,-0.020072,-0.2002,0.78348,0.073574,-0.02515,0.11745,0.41555,-0.026706,-0.1176,0.2404,1.044,0.41608,0.85332,0.74763,0.73207,-0.14728,-0.12193,0.068874,0.084871,-0.28305,-0.24706,0.41268,0.25512,0.27468,0.18701,-0.10457,-0.41981,0.3176,0.10486,-0.27555,-1.2271,-0.10183,-0.55525,-0.1842,0.045561,1.1797,0.3501,-0.93776,0.48769,0.2576,0.45821,-0.074354,0.52855,0.72213,0.28768,-1.1012,0.60987,0.40568,0.53376,0.33014,-0.82253,0.20401,-0.059479,-0.45103,-0.92538,-0.10217,-0.34034,-0.057195,0.69303,1.1634,0.92979,-0.15753,0.77805,0.43466,0.85013,-0.00061333,-0.073261,0.078727,0.41904,-0.018536
0.17854,-0.53956,-0.56687,0.34199,-0.62224,-0.50469,-0.51661,0.53921,-0.031151,-0.48661,-0.54529,0.52692,-0.44457,-0.22206,-0.92203,-0.75165,-0.026318,-0.25362,0.0097768,0.18934,-0.0095437,-0.30823,-0.086534,0.18158,1.1615,-0.35484,0.16762,0.28564,-0.17834,-0.14714,0.25873,0.13814,0.052302,-0.13604,0.17221,0.058907,0.5972,-0.65115,0.18143,0.87594,-0.45405,-0.58798,-0.66237,0.46166,-0.24569,-0.54895,-0.53969,0.45531,0.31962,-0.17289,-0.10032,0.41892,0.13072,-0.46498,-0.23838,0.41109,-0.15558,-0.56455,-0.46411,0.37682,-0.20996,-1.6223,-0.88856,0.67589,-0.88631,0.30291,-0.63762,-0.97723,0.35183,-0.014225,0.38894,0.079662,1.2211,1.0012,1.092,0.42982,-0.2781,-0.20897,-0.35601,-0.14315,-0.25423,-0.31234,-0.54194,-0.057195,0.53394,-0.43438,0.26649,0.65402,0.010871,-0.67362,-0.65327,0.46335,0.086684,-0.50369,-0.41298,0.37121
-0.61574,-0.14358,-0.25007,0.14348,-0.45367,-0.075014,-0.20884,0.12677,0.10504,-0.038164,-0.2519,0.049764,0.79326,0.91369,0.62573,-0.8564,1.1627,0.47234,0.48973,-0.70531,0.023334,0.058789,0.40588,0.22367,0.20766,0.13118,0.33184,0.39126,-1.0895,-0.029003,-0.18737,-0.4205,0.022031,0.042863,0.21001,-0.29274,0.094512,0.18221,0.14607,0.29857,-0.75688,0.17498,0.45229,-0.38938,0.36821,0.15737,0.72838,0.0077552,-0.75994,-1.2149,-0.96966,0.66257,-0.37335,-0.61847,-0.66832,0.32773,0.42062,-0.32406,-0.2024,0.45355,1.2142,1.3091,1.3934,0.38385,-2.1588,1.4205,-0.68296,-2.7053,0.7771,1.068,1.5366,-0.78065,-0.20506,-0.61421,-0.35163,0.57381,0.046918,-0.4875,-0.39465,0.3766,1.2886,-0.038983,0.56688,0.65763,-0.25045,-1.5093,-0.95256,0.49709,0.36538,-0.31992,-0.083563,0.32224,0.61364,0.73662,0.63376,-0.82402
-1.1464,-0.085917,0.26788,-0.17563,-0.066596,-0.13491,-0.01863,-0.41721,-0.19175,-0.18723,-0.2764,-0.34421,1.2407,-0.21093,1.1902,0.31334,-0.1773,0.2456,0.032632,-0.94711,-0.0095437,0.15003,0.46381,-0.85679,-0.14289,-0.5378,-0.1843,0.20114,0.074773,-0.48135,-0.2482,0.46918,-0.099054,-0.51959,-0.29401,0.33115,-0.1012,0.36809,0.48201,0.10612,0.73207,-0.16796,0.04696,0.036142,-0.38737,-0.38807,-0.28607,0.093004,-0.43609,-0.38414,-0.58672,0.037968,-0.10652,-0.39642,-0.39353,0.13579,0.71628,0.33684,1.2019,0.57097,0.92913,0.60122,0.90887,0.52739,0.16818,-0.49586,-0.25142,0.46932,1.335,0.86535,2.043,0.24835,0.078927,-0.1182,0.075799,0.28584,0.47119,-0.48092,-0.19603,0.65016,0.30199,-0.57476,-0.19922,0.76485,0.35133,-0.67753,0.064806,0.63608,-1.3535,0.39145,-0.55607,-1.1306,-1.0418,0.60355,-0.3593,-1.5256
0.50392,0.62115,0.16858,-0.19431,-1.4668,0.84391,0.5098,-0.53182,1.1553,1.042,0.56957,-0.43482,-0.15249,1.0896,0.3526,-0.61198,0.049175,0.32837,0.078341,-0.14918,1.47,0.29666,0.2176,0.097386,-0.30064,0.88374,0.19108,-0.87616,-2.2285,1.144,1.5159,-0.58602,0.59718,1.3823,1.5457,-1.1548,1.3441,0.11261,1.0478,0.68348,0.95919,0.42982,0.45229,-0.35665,-1.2846,0.42779,-0.051969,-0.41849,0.032398,-0.73107,-0.14834,0.79401,0.90505,0.23798,0.48304,0.12026,0.10174,0.34105,0.10076,-0.48502,1.0488,-0.59174,0.94794,1.7401,-0.15475,0.95852,1.0576,-0.81219,-1.1896,0.31193,0.091845,-0.25771,-0.59195,-0.91671,-0.4345,1.0279,1.5354,1.0751,1.2936,-0.12947,0.36826,0.7418,0.20399,-1.1294,1.043,1.317,1.3869,0.12942,-0.63528,0.8645,0.28042,-1.1347,-0.12495,0.16811,0.12381,-0.23748
0.59685,1.1518,1.8113,-0.91419,1.0419,1.1228,1.9949,-1.1168,-0.75634,1.1083,1.3183,-1.8022,0.41005,1.3032,0.95349,-1.3976,0.011429,1.4252,2.4324,-1.5516,0.056212,1.5663,2.7666,-2.0074,0.052678,0.44215,1.4814,-0.22133,0.70755,1.1425,1.4348,-2.1792,-1.1283,1.2613,1.4071,-2.1644,0.92472,0.29947,1.1362,0.36272,0.22734,0.83585,1.6345,-0.25845,-0.0568,0.96568,1.3332,-1.4628,-0.10596,-1,-0.23996,0.97522,-1.0823,1.199,0.52075,-1.5232,-1.2113,1.6773,1.1929,-2.4331,0.67361,-0.24327,0.79164,1.1808,-0.98865,1.5286,0.26642,-2.3461,-0.09311,0.81626,0.47333,-0.88186,-0.24417,-0.013566,-0.31237,-0.52267,-0.61742,0.4603,-0.12155,-0.76052,-1.1883,0.54581,0.38544,-0.361,1.0389,0.27249,1.0149,0.76163,-0.88949,-0.41534,-0.6691,-0.044639,0.56248,0.58762,0.58008,-0.64214
0.040586,0.83251,0.3155,-0.70355,0.76776,0.91093,0.23847,-0.68827,0.43651,0.92301,0.69587,-0.24434,0.15828,1.18,0.5711,-0.62944,-1.4418,0.56566,0.58115,-0.43933,-0.3712,0.36514,0.79691,0.097386,-0.36337,1.0418,0.14415,-0.81279,0.8088,1.1864,0.94817,-0.68947,0.59718,1.2305,0.91564,-0.7011,1.1878,-0.093597,1.0301,1.325,0.22734,0.023467,-0.054372,-0.062055,-0.10402,0.012738,0.045575,0.11432,0.32237,0.65002,0.27515,-0.45254,-0.80644,0.97513,0.13907,-1.5602,0.60536,-0.12766,-0.18278,0.088427,-0.72773,-1.503,-1.252,0.027458,2.3931,2.4952,2.9036,-1.5112,0.87162,0.99328,1.1484,-1.2024,0.6181,0.010257,0.53812,1.0611,-0.78052,1.4267,0.53638,-1.7298,-1.1107,0.42163,0.042709,-0.6648,1.0389,0.5728,1.257,0.6047,-0.67994,0.93213,0.59693,-1.2187,0.31326,-0.36678,-0.30562,0.2413
-0.24424,0.64414,0.33268,-0.5071,-0.41822,0.75564,0.91204,-0.78526,0.47138,0.80364,0.61028,-0.85319,0.37792,0.89213,0.89886,-0.15805,1.7855,1.3536,2.0439,-0.97129,-0.0095437,1.4615,0.73898,-2.0495,0.0056311,0.33372,0.050311,-0.43256,-0.91236,0.20531,-0.18737,-0.23429,0.4761,0.18347,0.058802,0.058907,0.99947,-0.046554,0.81796,0.70487,-0.52975,0.39242,0.82384,-0.16025,-0.15125,0.53053,0.68936,-0.54636,-0.39031,-0.64716,-0.61981,0.35454,0.19819,-0.02324,-0.017977,0.16597,1.4213,0.88609,2.0143,0.33788,0.70051,1.3791,1.1394,-0.24478,-0.41818,1.326,1.4459,-0.7054,-0.75988,1.1244,0.92903,-1.759,-0.083648,-0.64542,-0.14664,0.95038,-1.0916,0.57373,0.33776,-0.70394,1.3305,0.56206,1.2322,-0.0035827,0.74836,0.2552,0.67881,0.45674,1.6438,-0.12928,0.43867,0.83588,1.0832,-0.050767,0.41904,0.65703
-0.98036,-0.65381,-0.82569,0.19126,-0.73178,-0.62357,-0.4722,0.552,-0.19781,-0.58269,-0.38106,0.5751,1.2921,-0.83153,0.49827,1.4831,0.20016,-0.66596,-0.51588,0.67294,-0.17393,-0.60275,-0.43412,0.56044,-0.77941,-0.14721,-1.0054,-0.83391,-1.7729,-0.56456,-0.69431,0.55194,-0.40176,-0.58113,-0.55862,0.64876,0.74955,-0.4413,0.32288,0.61933,-0.80736,-0.48334,-0.66237,0.10161,-0.38737,-0.59173,-0.63723,0.32744,-0.80879,-0.86497,-0.7808,0.25357,0.17309,-0.69577,-0.4588,0.66768,0.079784,-0.57554,-0.3261,0.50339,1.1631,0.91748,1.2019,0.59174,-0.27355,-0.42272,-0.57747,0.090689,-0.12383,-0.77952,-0.75874,0.73755,-0.91916,-1.021,-0.80522,0.25262,0.93222,0.43761,1.1198,0.67751,0.39449,-0.21644,0.10319,0.49679,0.77327,0.073597,0.6564,0.59573,0.84758,0.11442,0.75518,0.60107,0.77175,0.11916,0.90215,0.68301
-0.77542,-0.19733,-0.36755,-0.45436,1.0527,-0.088855,-0.14662,-0.25431,0.75026,-0.040212,0.38651,0.033735,1.1543,-0.37673,0.64394,1.0291,-0.13956,-0.13575,-0.47017,-0.56023,0.58226,-0.053497,0.33346,-0.32357,-0.41779,0.29922,-0.44237,-0.93953,2.3275,-0.17373,0.015405,0.48987,0.23393,-0.2567,-0.39482,0.19503,0.65655,-0.16495,0.49969,0.64071,0.42923,-0.28328,-0.29082,0.298,-0.0568,-0.29722,-0.32509,0.13563,-0.42726,-0.054796,-0.37316,-0.30423,-0.43291,-0.67509,-0.62535,0.41681,0.1305,-0.42655,-0.50927,0.46281,0.85248,0.1522,0.72912,0.75014,-0.05277,-0.26383,-0.17471,0.17806,0.031165,-0.47881,-0.37055,0.6532,-0.1886,0.58558,0.040907,-1.3976,-1.5142,0.45251,-0.46913,-1.0313,0.72873,-0.2929,-0.15889,0.58615,0.6958,0.51643,0.62951,0.23703,0.48009,0.60144,0.48615,-0.27944,-0.6317,-0.33165,-0.49349,0.29326
-0.14948,0.71837,1.3449,-0.47401,0.2953,0.84291,1.5391,-1.2374,0.1972,0.86652,0.54441,-1.6217,0.52864,1.5954,0.58931,-1.1183,0.5965,1.0832,0.92397,-0.97129,0.35211,1.1002,1.4631,-0.7305,-0.0054389,0.28241,0.87144,-0.36919,-0.53269,0.84214,1.2726,-1.4964,-0.46231,0.8741,0.99124,-1.6993,0.41861,0.90364,1.3484,0.21304,-0.32786,0.90971,0.79007,-1.5677,1.2182,1.0757,1.1966,-1.7825,-0.72996,-0.75211,-0.77921,0.19462,0.80393,-0.32366,0.031041,0.54881,-1.0452,1.1078,-0.29217,-2.1719,1.2775,1.1611,1.3817,0.56204,-1.5824,2.4486,0.67877,-3.5694,1.6904,1.5042,2.8024,-0.40953,-0.26063,-0.45753,-0.42577,0.18616,1.0338,0.31533,0.97086,0.45867,-1.1062,0.63721,-0.11857,-1.3618,-0.12456,-1.3603,-0.72399,0.59125,-0.053724,1.1302,1.2458,-0.86646,1.376,0.20243,0.5264,0.29326
3.1924,1.9342,2.049,-1.1127,1.4603,2.1956,1.8577,-2.3561,-0.076776,2.3864,2.2705,-1.9021,-0.99777,1.3382,0.20692,-1.8166,-2.4043,3.0226,1.5868,-3.1958,1.1412,3.5157,2.39,-2.723,0.09788,1.8117,2.1853,-1.5521,-0.30489,3.3917,4.0101,-2.5723,0.83935,3.6449,3.5743,-3.6163,1.2328,0.81449,1.7374,0.68348,1.9687,2.187,1.7358,-1.9933,1.8794,2.4171,1.7428,-2.6563,1.9925,3.5904,2.8641,-2.1721,-4.3323,2.3055,-0.69996,-4.5034,-1.2717,1.2586,0.45893,-1.6315,-1.0102,0.68523,-0.31416,-1.1704,1.0711,-0.51911,-0.097988,0.73144,0.2299,1.0088,1.3847,-1.0505,-0.49111,0.41366,-0.18589,-1.6413,-2.0992,1.4532,-0.09672,-2.7282,-1.8107,1.6656,1.8571,-1.2367,1.1385,1.4521,1.4183,0.14287,0.81062,0.063312,0.28042,0.27656,0.20523,1.7047,2.8883,-0.20042
1.1283,1.5908,1.0427,-1.7395,-0.63147,1.3722,0.93168,-0.865,-0.40612,1.3055,0.98991,-0.70174,0.4673,1.5485,1.0992,-0.75165,1.8987,2.0492,2.2038,-0.72949,-0.14106,1.9656,1.3907,-1.376,-0.77572,2.0126,0.49607,-2.9463,0.60631,2.5235,3.2598,-1.2895,0.14311,2.5293,2.2891,-2.2778,0.96524,0.90689,1.0832,-0.04357,-1.2111,1.5427,1.3981,-1.4368,0.037648,1.3959,0.92347,-1.0578,1.1442,-0.031222,1.5509,1.1038,2.4525,1.9348,2.4664,-0.054055,-0.39627,1.9894,1.3924,-1.4752,0.53374,1.3972,0.67833,-0.51703,1.1087,0.063185,0.36231,0.36252,0.3168,2.5861,2.7181,-1.7759,0.40613,-0.85319,-0.050684,2.0469,-1.3422,3.4917,2.9943,-3.5079,1.6475,1.8996,3.2482,-0.30738,0.81477,0.33589,1.0867,0.58228,-0.18797,1.215,0.72353,-1.4535,0.46787,2.0207,1.8952,-1.2138
0.2031,0.046398,-0.23408,-0.35279,0.10076,-0.028036,-0.12983,-0.23556,-0.24528,-0.062427,0.38333,0.16817,-0.26523,2.4634,0.44364,-1.258,0.69086,0.48698,0.53544,-1.4065,-0.40408,0.16534,0.17415,-0.11309,0.017623,-0.094717,-0.020072,0.13777,-0.68456,-0.18834,-0.0048722,0.13814,0.052302,-0.29632,-0.28141,0.43324,0.52132,0.38231,0.34056,0.23442,-1.085,0.17329,0.21585,-0.029323,-0.15125,0.18624,0.37722,0.13563,-0.65871,0.39895,-0.099416,-0.9613,0.81676,0.18097,0.73466,0.33709,0.42294,0.34636,0.49031,0.31751,1.0677,0.71891,1.3856,0.72539,-1.4791,-0.093444,-0.71173,-0.45298,-2.6189,0.74375,-0.20177,-1.5397,-0.16391,-0.018817,-0.020154,-0.29009,0.59574,0.55206,1.0453,0.1304,-0.16791,-0.028043,-0.17906,-0.18229,0.21299,0.1951,0.58469,0.38051,0.78904,0.025372,0.24877,0.13146,0.58604,0.042514,-0.010385,0.059414
-0.32631,0.34211,0.14481,-0.13016,0.4897,0.29006,0.17366,-0.56693,-0.22492,0.31445,0.56418,-0.5279,0.86978,1.5453,0.91707,-0.47231,-0.72463,0.54232,0.055486,-1.4307,0.68089,0.1937,0.058293,-0.50599,-0.6724,1.0988,0.61337,-0.66492,0.96066,0.38034,0.72512,-0.31705,-0.31095,0.36266,0.36121,-0.74647,0.23659,0.93531,0.57042,0.020582,1.1358,0.39684,0.92518,0.0034096,0.1321,-0.040735,0.0065571,0.2635,0.71623,0.54951,0.87574,0.0025583,-1.7931,0.24734,-0.72641,-0.91462,0.013277,0.45416,0.2583,-0.35162,-0.064718,1.0683,0.76429,-0.40813,-0.38435,1.6374,1.8104,-1.1714,-0.46926,2.1428,3.1231,-1.1518,-0.13921,0.44436,0.73875,0.23046,-2.019,1.6672,0.53638,-2.3453,0.52853,-0.34941,-0.15889,0.35383,0.64323,-0.1041,0.56677,0.58676,-0.1802,1.0626,0.50197,-1.1013,-0.171,1.4476,1.5463,-0.95394
0.97768,0.45746,0.46166,-0.2067,-0.43675,0.183,-0.021916,-0.36956,-1.4945,-0.035723,0.18215,0.24494,-1.0077,0.63236,-0.33934,-1.2754,-1.4418,0.60658,0.71828,-0.31844,0.74665,0.50997,0.94174,-0.21132,0.3036,0.12385,0.87144,0.11665,0.17602,0.1223,0.035683,-0.27567,-1.2191,-0.10494,-0.054602,-0.088557,1.2311,0.019784,0.72955,0.49103,-0.42881,0.63762,0.45229,-1.1422,-0.81238,0.83389,1.1771,-1.0578,0.7125,2.2985,1.1839,-1.8873,-1.3699,0.97652,-0.40195,-2.0192,1.1238,0.32063,0.36803,0.13118,-1.0747,1.0861,-0.20866,-1.6703,1.8469,0.25314,0.67788,0.25573,0.42279,0.57572,-0.016121,-0.56135,0.44935,0.41091,0.32877,0.020028,-1.2058,0.96249,-0.22086,-1.9213,1.2458,0.42181,0.44592,0.014288,1.0389,0.66558,1.4497,0.61367,0.19845,-0.45288,-0.27347,0.46335,0.77525,0.10867,0.58008,0.46069
-0.1361,1.2697,1.2338,-1.651,0.75605,1.1461,0.8175,-1.6064,-0.85135,0.94577,0.62708,-1.4315,0.31133,1.7415,1.3541,-0.87386,0.74748,0.63995,0.42116,-0.99547,0.54938,0.39274,0.04381,-0.26745,0.010244,0.8599,1.2703,-0.6438,-2.2285,0.68032,0.88734,-0.95845,-0.43204,0.57567,0.77703,-0.91662,0.16355,1.6254,1.2246,-0.21464,2.3472,0.42144,0.2834,0.1998,-0.71793,0.21374,0.045575,0.19956,-0.73577,0.64153,0.039487,-1.2734,-0.76128,0.72393,-0.35731,-1.3386,-0.53256,1.8791,2.1048,-1.0704,0.74489,0.66597,1.2605,0.60164,-0.34005,1.4176,1.3213,-1.2685,1.1811,2.1609,2.9543,-1.6072,-0.75864,-0.46993,-0.46067,-0.42299,1.6762,0.79772,1.6909,0.67088,-1.3904,0.44571,-0.3605,-0.91498,0.38315,1.4574,1.5304,0.071135,-2.473,1.6534,-0.36842,-2.7889,-0.94808,0.51713,0.20433,-0.77205
0.72725,0.82147,1.0284,-0.71605,-1.0804,0.8254,0.25716,-1.2162,0.31844,0.83052,1.0217,-0.84521,-0.76995,1.8313,0.64394,-1.223,1.3892,0.6841,0.71828,-0.99547,0.056212,0.64355,0.68105,-0.98308,-0.49344,1.2647,0.96529,-0.49593,1.4669,0.91938,0.46151,-0.71016,0.052302,0.82326,0.36121,-0.81453,0.77238,2.2861,1.3307,0.084734,-3.1796,0.83728,0.11452,-0.94583,0.50988,0.6095,0.39673,-0.35455,-0.022788,-0.33218,0.082019,0.33593,2.8689,1.7167,3.2721,0.63127,0.32122,0.45433,0.25106,-0.14028,0.049595,1.528,1.1511,-0.36358,-2.2728,1.9719,-0.37609,-3.3558,-0.97398,0.57151,-0.1849,-1.3036,0.13655,0.28007,0.26771,-0.26794,0.37501,1.8886,2.324,-0.77232,-0.57098,0.37154,0.58704,-0.50396,-0.16468,-0.90276,-0.5492,0.246,1.3716,0.7832,0.8343,-0.38217,2.6191,1.7879,2.8883,-0.30435
-0.78387,0.12584,0.13455,-0.13573,-0.26907,0.078837,0.39856,-0.0050871,-0.20989,-0.027064,-0.17481,-0.10418,0.92586,1.0007,0.64394,-1.1183,-0.045191,0.47168,1.0154,-0.17336,-0.27257,0.14989,0.27553,-0.23938,-0.57093,0.02616,-0.44237,-0.91841,-0.93767,0.27248,0.3804,-0.91707,-0.12932,0.29751,1.0416,-0.0091535,0.67994,0.45259,0.60578,0.14889,1.5901,-0.19964,-0.054372,0.10161,0.17932,-0.32293,-0.3446,0.28481,-0.83282,-0.70418,-0.68815,0.065345,0.020216,-0.16472,0.0022412,0.28895,-1.3889,0.83755,-0.22484,-1.4401,1.2842,0.44002,1.2176,1.0768,-2.9903,1.9928,-0.70214,-3.6373,1.2244,1.0261,1.2835,-0.93247,-0.72572,-0.81736,-0.91862,-0.057501,1.3357,0.2123,0.87155,0.65153,-1.5481,0.062584,-0.58226,-0.32525,0.55884,0.90686,0.6564,-0.14857,0.044225,-0.44106,-0.24182,0.39562,-1.0471,0.52059,-0.19826,-1.2917
0.24117,0.44988,0.089732,-0.71403,-0.80078,0.32664,0.24668,-0.64017,-0.37955,0.29474,0.63538,-0.042715,-0.26991,2.1318,0.38901,-1.3453,-1.6683,0.54949,0.42116,-0.39098,0.58226,0.34184,0.3914,0.013194,-0.027579,0.19239,-0.020072,-0.05234,0.53037,0.124,0.31957,-0.068766,-0.22014,0.069314,-0.029401,-0.11124,0.79634,0.41259,0.71187,0.49103,0.30305,0.41695,0.24963,-0.12752,0.17932,0.37032,0.12361,-0.22668,1.0092,0.19609,0.46452,0.58058,0.1233,-0.14153,0.1422,0.3327,-0.50186,0.70706,0.61795,-0.43249,-1.536,0.72001,-0.83385,-1.997,2.5746,1.7731,3.22,0.64435,0.3348,0.89325,0.86152,-0.88186,-0.22976,0.48133,-0.072492,-1.309,0.78366,-0.32666,0.12673,0.70956,-0.48856,0.74771,0.3048,-1.2009,1.1744,0.43855,1.3018,0.81992,-1.8622,0.80519,-0.5425,-1.6883,0.49676,0.49674,1.1974,0.34523
