EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
51,2013-06-04 07:16:25,2013-06-04 07:16:30,1.0,1.0,1.0,0.0,0.0,0.0,-0.429962212898,0.40774625459,-0.446947080609,-0.419329910612,0.39928378115,0.260996486732,-0.325944735341,-0.421061037886,0.78352956989
52,2013-06-04 07:16:30,2013-06-04 07:16:35,1.0,1.0,1.0,0.0,0.0,0.0,-0.466555562,0.416511849457,-0.455127514236,-0.455681249404,0.453959567328,0.400640291281,-0.437435964184,-0.441825928851,-0.965745748934
53,2013-06-04 07:16:35,2013-06-04 07:16:40,1.0,1.0,1.0,0.0,0.0,0.0,-0.464662802563,0.136012813695,-0.193353638157,-0.475116298841,0.0957178920087,0.201055981017,-0.274868146984,-0.151117455337,0.78352956989
54,2013-06-04 07:16:40,2013-06-04 07:16:45,1.0,1.0,1.0,0.0,0.0,0.0,-0.40245410909,0.363918280252,-0.316060142569,-0.402855702688,0.144881023871,0.224302447837,-0.20564159922,-0.296471692094,-0.0911080895221
55,2013-06-04 07:16:45,2013-06-04 07:16:50,2.0,2.0,2.0,0.0,0.0,0.0,-0.644601132976,-2.23069780055,2.01536344127,-0.622469674481,-2.31903897385,-0.202372220842,1.99934364363,3.82535916451,-0.0911080895221
56,2013-06-04 07:16:50,2013-06-04 07:16:55,2.0,2.0,2.0,0.0,0.0,0.0,-1.65344191253,-7.50758591082,10.2203383696,-1.51743940062,-6.20913084838,-6.32673644479,5.8485595876,5.96414293394,-0.0911080895221
57,2013-06-04 07:16:55,2013-06-04 07:17:00,2.0,2.0,2.0,0.0,0.0,0.0,-1.52675321426,-16.1942904246,15.570341962,-1.62310167811,-11.3757277539,-12.1450324315,13.2603768063,15.107616589,0.78352956989
58,2013-06-04 07:17:00,2013-06-04 07:17:05,1.0,1.0,2.0,0.0,0.0,0.0,-0.819744472817,-0.758077862797,0.641050591848,-0.768345198762,0.327563365081,0.315657047494,-0.263426542798,0.412995415886,0.78352956989
59,2013-06-04 07:17:05,2013-06-04 07:17:10,1.0,1.0,2.0,0.0,0.0,0.0,-0.872867920996,0.320090305914,0.0193376361583,-0.853708544711,-0.577488431958,-0.218773209046,0.419112440725,0.412995415886,-0.0911080895221
60,2013-06-04 07:17:10,2013-06-04 07:17:15,1.0,1.0,1.0,0.0,0.0,0.0,-0.88296263799,0.469105418663,-0.414225346099,-0.887219496616,0.316934049705,0.26666609995,-0.291660965885,-0.466051634977,-1.84038340835
61,2013-06-04 07:17:15,2013-06-04 07:17:20,1.0,1.0,1.0,0.0,0.0,0.0,-0.677282779243,0.144778408563,-0.201534071784,-0.669363039972,-0.0132138114789,0.223430996381,-0.173545536871,-0.296471692094,-0.0911080895221
62,2013-06-04 07:17:20,2013-06-04 07:17:25,1.0,1.0,1.0,0.0,0.0,0.0,-0.879555671004,0.363918280252,-0.324240576196,-0.87339110245,0.421135726062,0.304900486205,-0.335409306792,-0.306854137577,-0.0911080895221
63,2013-06-04 07:17:25,2013-06-04 07:17:30,1.0,1.0,1.0,0.0,0.0,0.0,-0.850785727572,0.416511849457,-0.455127514236,-0.86246624396,0.551193609939,0.439394027765,-0.430327658482,-0.39683533176,-0.965745748934
