Log File Created by Q Live - (c) 2012 Affectiva Inc.,,,,,
File Version: 1.01,,,,,
Firmware Version: 1.71,,,,,
UUID: AQL221200DG,,,,,
Sampling Rate: 8,,,,,
Start Time: 2013-04-24 09:44:32 Offset:+01,,,,,
 Z-axis | Y-axis | X-axis | Battery | �Celsius | EDA(uS),,,,,
---------------------------------------------------------,,,,,
0.28,0.77,0.48,-1,31.2,5.891
0.37,0.83,0.69,-1,31.2,5.883
0.28,0.77,0.48,-1,31.2,5.883
0.28,0.74,0.6,-1,31.2,5.891
0.29,0.69,0.68,-1,31.2,5.891
0.27,0.72,0.71,-1,31.2,5.891
0.26,0.8,0.56,-1,31.2,5.891
0.25,0.84,0.37,-1,31.2,5.891
0.27,0.81,0.45,-1,31.2,5.891
0.23,0.79,0.71,-1,31.2,5.891
0.22,0.81,0.54,-1,31.2,5.957
0.23,0.85,0.34,-1,31.2,5.949
0.24,0.86,0.5,-1,31.2,5.949
0.25,0.84,0.57,-1,31.2,5.891
0.21,0.8,0.54,-1,31.2,5.891
0.24,0.8,0.53,-1,31.2,5.891
0.24,0.77,0.59,-1,31.2,5.891
0.25,0.76,0.57,-1,31.2,5.891
0.27,0.75,0.62,-1,31.2,5.891
0.28,0.7,0.68,-1,31.2,5.826
0.27,0.68,0.63,-1,31.2,5.891
0.27,0.68,0.64,-1,31.2,5.826
0.28,0.65,0.7,-1,31.2,5.818
0.3,0.62,0.74,-1,31.2,5.818
0.3,0.63,0.7,-1,31.2,5.826
0.28,0.53,0.79,-1,31.2,5.826
0.26,0.5,0.82,-1,31.2,5.826
0.26,0.49,0.8,-1,31.2,5.826
0.27,0.49,0.81,-1,31.2,5.883
0.27,0.36,0.81,-1,31.2,5.883
0.39,0.5,0.86,-1,31.2,5.883
0.28,0.5,0.83,-1,31.2,5.891
0.31,0.53,0.79,-1,31.2,5.891
0.26,0.52,0.76,-1,31.2,5.883
0.27,0.54,0.79,-1,31.2,5.891
0.27,0.52,0.79,-1,31.2,5.883
0.22,0.5,0.77,-1,31.2,5.891
0.32,0.5,0.82,-1,31.2,5.891
0.29,0.47,0.82,-1,31.2,5.891
0.29,0.47,0.82,-1,31.2,5.891
0.3,0.48,0.82,-1,31.2,5.891
