EpochNum,StartTime,EndTime,qualityLabel_Expert1,qualityLabel_Expert2,qualityLabel_Expert3,Expert1_timesSkipped,Expert2_timesSkipped,Expert3_timesSkipped,raw_amp,raw_mind,raw_maxabsd,filt_amp,filt_mind,filt_min2d,filt_maxabs2d,max_1s_3,aboveZero_1s_1
36,2013-04-24 09:47:32,2013-04-24 09:47:37,1.0,1.0,1.0,0.0,0.0,0.0,1.32659080206,0.516291497821,-0.531574419049,1.32150919527,0.566323347539,0.482408617439,-0.503218117468,0.00828795436718,-1.32075883438
37,2013-04-24 09:47:37,2013-04-24 09:47:42,2.0,2.0,2.0,0.0,0.0,0.0,1.10236854286,-0.707625025948,0.530841416407,1.16539985032,-0.408412210838,-0.280801803424,0.222503469171,0.422504080899,-0.356925717388
38,2013-04-24 09:47:42,2013-04-24 09:47:47,2.0,2.0,2.0,0.0,0.0,0.0,1.42357624129,-0.10732895762,0.0869925127283,1.3568680473,-0.0466566049678,0.144390961119,-0.0277382456393,-0.486534909949,-0.356925717388
39,2013-04-24 09:47:47,2013-04-24 09:47:52,1.0,1.0,1.0,0.0,0.0,0.0,1.46367933749,0.490511912064,-0.528318803619,1.4603411349,0.553041232275,0.438833270108,-0.46828834205,-0.488864584452,-1.32075883438
40,2013-04-24 09:47:52,2013-04-24 09:47:57,2.0,2.0,2.0,0.0,0.0,0.0,0.631157162559,-1.01329725706,2.10438887444,0.944481622003,-1.41183151777,-0.370692596705,0.18062344991,1.10742838461,0.606907399604
41,2013-04-24 09:47:57,2013-04-24 09:48:02,2.0,2.0,2.0,0.0,0.0,0.0,0.835049379935,-6.43437586184,6.47885080776,0.527334006302,-1.85023256352,-2.39614948372,3.08523893626,5.24539623583,0.606907399604
42,2013-04-24 09:48:02,2013-04-24 09:48:07,2.0,2.0,2.0,0.0,0.0,0.0,1.23465306156,-0.330752034176,0.562312365568,1.17840671411,-1.51508553623,-4.36353892903,3.38126863588,-0.313673061869,-0.356925717388
43,2013-04-24 09:48:07,2013-04-24 09:48:12,2.0,2.0,2.0,0.0,0.0,0.0,1.5984702997,-0.44000837381,0.294266695131,1.4678815974,-0.0169011595439,-0.33951785115,0.262742278836,0.164842080931,0.606907399604
44,2013-04-24 09:48:12,2013-04-24 09:48:17,1.0,1.0,1.0,0.0,0.0,0.0,2.01057138717,0.380027973108,-0.430650340707,2.02911606786,0.382148533199,0.450675080567,-0.477780676712,-0.160380479609,0.606907399604
45,2013-04-24 09:48:17,2013-04-24 09:48:22,2.0,2.0,2.0,0.0,0.0,0.0,1.79724519491,0.0694453447095,-0.144156182831,1.774588554,0.0862642964802,0.0442366631268,-0.0559288202803,-0.160380479609,-0.356925717388
46,2013-04-24 09:48:22,2013-04-24 09:48:27,2.0,2.0,2.0,0.0,0.0,0.0,1.90181958811,0.278137229404,-0.330811467507,1.92574848083,0.354560276788,0.375443136312,-0.384538828451,-0.351879723709,0.606907399604
47,2013-04-24 09:48:27,2013-04-24 09:48:32,2.0,2.0,2.0,0.0,0.0,0.0,1.75595850039,-0.160115728455,0.0468399224199,1.91054795333,-0.595348343743,-0.0525180379915,-0.074423648046,0.0590748585202,0.606907399604
48,2013-04-24 09:48:32,2013-04-24 09:48:37,1.0,2.0,2.0,0.0,0.0,0.0,1.27301557198,0.491739511386,-0.424139109846,1.18436584036,0.1943306762,-0.0968493208784,0.245633710061,-0.495853607959,0.606907399604
49,2013-04-24 09:48:37,2013-04-24 09:48:42,2.0,2.0,2.0,0.0,0.0,0.0,1.10372619976,0.291640821943,-0.352515570377,1.15265075571,0.362934965269,0.450827706507,-0.403540230534,-0.468829383731,0.606907399604
50,2013-04-24 09:48:42,2013-04-24 09:48:47,2.0,2.0,2.0,0.0,0.0,0.0,1.15754511184,0.486829114099,-0.455610059006,1.13677819448,0.381556908126,0.358298686334,-0.369658240099,-0.386358906345,-1.32075883438
51,2013-04-24 09:48:47,2013-04-24 09:48:52,1.0,1.0,1.0,0.0,0.0,0.0,1.23990963059,0.494194710029,-0.531574419049,1.24326171937,0.619589035447,0.57396215553,-0.576606965061,-0.606280179374,-0.356925717388
52,2013-04-24 09:48:52,2013-04-24 09:48:57,1.0,1.0,1.0,0.0,0.0,0.0,1.2428686264,0.506470703247,-0.542426470484,1.2515868149,0.583753049195,0.543159549589,-0.551915753776,-0.549902056415,0.606907399604
53,2013-04-24 09:48:57,2013-04-24 09:49:02,2.0,1.0,2.0,0.0,0.0,0.0,1.20269590678,0.495422309351,-0.522892777902,1.20922596746,0.522440151626,0.507113187756,-0.523021174604,-0.549902056415,-1.32075883438
54,2013-04-24 09:49:02,2013-04-24 09:49:07,2.0,2.0,2.0,0.0,0.0,0.0,1.31538142968,0.303916815161,-0.357941596094,1.32166900017,0.419963625809,0.338040450955,-0.387493334041,-0.489796454253,0.606907399604
55,2013-04-24 09:49:07,2013-04-24 09:49:12,1.0,1.0,1.0,0.0,0.0,0.0,1.23089339629,0.517519097142,-0.552193316775,1.23798894777,0.602917605671,0.56437524717,-0.568922148383,-0.619326356588,-2.28459195137
56,2013-04-24 09:49:12,2013-04-24 09:49:17,1.0,1.0,1.0,0.0,0.0,0.0,1.2428686264,0.506470703247,-0.542426470484,1.24862041302,0.59099434124,0.547835218196,-0.555663745803,-0.606746114275,-1.32075883438
57,2013-04-24 09:49:17,2013-04-24 09:49:22,2.0,2.0,2.0,0.0,0.0,0.0,1.35294327065,0.310054811769,-0.337322698368,1.34363989441,0.4040061224,0.240991963114,-0.309699762848,-0.297831275252,-1.32075883438
58,2013-04-24 09:49:22,2013-04-24 09:49:27,2.0,2.0,2.0,0.0,0.0,0.0,1.56445925371,0.361613983282,-0.312362980068,1.50995901864,0.204658652425,0.272971899119,-0.251844425532,-0.297831275252,0.606907399604
59,2013-04-24 09:49:27,2013-04-24 09:49:32,2.0,2.0,2.0,0.0,0.0,0.0,1.95180921149,0.362841582604,-0.415457468698,1.93152954887,0.309812988505,0.320224134616,-0.373211866041,-0.357005007614,0.606907399604
60,2013-04-24 09:49:32,2013-04-24 09:49:37,2.0,2.0,2.0,0.0,0.0,0.0,0.834527204204,-2.1340954378,1.79184979312,1.00091616044,-1.83041167109,-1.36560573744,1.7542214655,-0.338367611595,0.606907399604
61,2013-04-24 09:49:37,2013-04-24 09:49:42,1.0,1.0,1.0,0.0,0.0,0.0,0.780012057813,0.450001134447,-0.471888136159,0.794609825567,0.499747646442,0.506614476401,-0.495466678877,-0.583915304151,0.606907399604
62,2013-04-24 09:49:42,2013-04-24 09:49:47,1.0,1.0,2.0,0.0,0.0,0.0,0.58802544712,0.414400754117,-0.461036084724,0.630642944467,0.552240565075,0.476100451863,-0.498161524225,-0.38216549224,0.606907399604
63,2013-04-24 09:49:47,2013-04-24 09:49:52,2.0,2.0,2.0,0.0,0.0,0.0,0.402339756922,0.434042343264,-0.417627878985,0.390880818937,0.394133207345,0.434498008294,-0.411266968415,-0.367255575425,0.606907399604
64,2013-04-24 09:49:52,2013-04-24 09:49:57,1.0,1.0,1.0,0.0,0.0,0.0,0.592690216989,0.430359545299,-0.475143751589,0.581572404813,0.548028157864,0.523828180745,-0.536419827443,-0.558288884624,0.606907399604
65,2013-04-24 09:49:57,2013-04-24 09:50:02,1.0,1.0,1.0,0.0,0.0,0.0,0.64445523786,0.441407939195,-0.48491059788,0.65334963767,0.540258180743,0.513140346831,-0.522622775065,-0.606280179374,0.606907399604
66,2013-04-24 09:50:02,2013-04-24 09:50:07,2.0,2.0,2.0,0.0,0.0,0.0,0.590427455485,-0.462105161601,0.313800387713,0.678466326575,0.430130230981,0.0917024304118,-0.190030037447,0.650812182138,0.606907399604
67,2013-04-24 09:50:07,2013-04-24 09:50:12,2.0,2.0,2.0,0.0,0.0,0.0,0.285650886742,-1.02802844892,0.814079958853,0.184125442754,-0.942569877068,-1.30065655245,1.0966251038,0.650812182138,0.606907399604
68,2013-04-24 09:50:12,2013-04-24 09:50:17,2.0,2.0,2.0,0.0,0.0,0.0,0.970989128758,-0.633969066644,0.465729107799,0.977917814766,-0.56652182109,-0.362303448502,0.35451894749,0.347022627021,0.606907399604
69,2013-04-24 09:50:17,2013-04-24 09:50:22,1.0,1.0,1.0,0.0,0.0,0.0,1.24283381469,0.495422309351,-0.458865674437,1.2360959234,0.538207631585,0.519124264503,-0.50959975553,-0.579721890046,0.606907399604
